# time  created  delivered  delivered/created
49858.0000 3438 3106 0.9034
49869.0000 3439 3106 0.9032
49871.3000 3439 3107 0.9035
49872.1000 3439 3108 0.9038
49880.0000 3440 3108 0.9035
49891.0000 3441 3108 0.9032
49906.0000 3442 3108 0.9030
49916.0000 3443 3108 0.9027
49927.0000 3444 3108 0.9024
49945.0000 3445 3108 0.9022
49955.0000 3446 3108 0.9019
49970.0000 3447 3108 0.9017
49984.0000 3448 3108 0.9014
49999.0000 3449 3108 0.9011
50012.4000 3449 3109 0.9014
50013.0000 3450 3109 0.9012
50023.0000 3451 3109 0.9009
50025.4000 3451 3110 0.9012
50037.7000 3451 3111 0.9015
50040.0000 3452 3111 0.9012
50051.0000 3453 3111 0.9010
50062.9000 3453 3112 0.9012
50067.0000 3454 3112 0.9010
50075.7000 3454 3113 0.9013
50079.6000 3454 3114 0.9016
50079.7000 3454 3115 0.9019
50083.0000 3455 3115 0.9016
50088.2000 3455 3116 0.9019
50098.0000 3456 3116 0.9016
50109.0000 3457 3116 0.9014
50123.9000 3457 3117 0.9016
50128.0000 3458 3117 0.9014
50129.4000 3458 3118 0.9017
50147.0000 3459 3118 0.9014
50164.0000 3460 3118 0.9012
50172.9000 3460 3119 0.9014
50181.0000 3461 3119 0.9012
50199.0000 3462 3119 0.9009
50209.0000 3462 3120 0.9012
50214.0000 3463 3120 0.9010
50219.5000 3463 3121 0.9012
50230.0000 3464 3121 0.9010
50243.0000 3465 3121 0.9007
50253.0000 3466 3121 0.9005
50264.0000 3467 3121 0.9002
50274.7000 3467 3122 0.9005
50275.0000 3468 3122 0.9002
50284.8000 3468 3123 0.9005
50284.9000 3468 3124 0.9008
50285.0000 3469 3124 0.9005
50287.2000 3469 3125 0.9008
50287.3000 3469 3126 0.9011
50287.4000 3469 3127 0.9014
50294.7000 3469 3128 0.9017
50303.0000 3470 3128 0.9014
50308.6000 3470 3129 0.9017
50310.7000 3470 3130 0.9020
50314.0000 3471 3130 0.9018
50327.0000 3472 3130 0.9015
50346.0000 3473 3130 0.9012
50346.9000 3473 3131 0.9015
50358.0000 3474 3131 0.9013
50359.5000 3474 3132 0.9016
50368.0000 3475 3132 0.9013
50387.0000 3476 3132 0.9010
50398.0000 3477 3132 0.9008
50412.0000 3478 3132 0.9005
50425.0000 3479 3132 0.9003
50439.0000 3480 3132 0.9000
50454.1000 3480 3133 0.9003
50454.2000 3480 3134 0.9006
50454.8000 3480 3135 0.9009
50454.9000 3480 3136 0.9011
50457.0000 3481 3136 0.9009
50458.9000 3481 3137 0.9012
50473.0000 3482 3137 0.9009
50483.5000 3482 3138 0.9012
50483.6000 3482 3139 0.9015
50483.7000 3482 3140 0.9018
50483.8000 3482 3141 0.9021
50483.9000 3482 3142 0.9024
50484.0000 3482 3143 0.9026
50486.0000 3483 3143 0.9024
50502.0000 3484 3143 0.9021
50516.0000 3485 3143 0.9019
50527.0000 3486 3143 0.9016
50540.0000 3487 3143 0.9013
50541.6000 3487 3144 0.9016
50543.0000 3487 3145 0.9019
50548.8000 3487 3146 0.9022
50559.0000 3488 3146 0.9019
50567.3000 3488 3147 0.9022
50576.0000 3489 3147 0.9020
50592.0000 3490 3147 0.9017
50602.7000 3490 3148 0.9020
50602.8000 3490 3149 0.9023
50608.3000 3490 3150 0.9026
50610.0000 3491 3150 0.9023
50621.3000 3491 3151 0.9026
50625.0000 3492 3151 0.9023
50638.0000 3493 3151 0.9021
50640.1000 3493 3152 0.9024
50654.0000 3494 3152 0.9021
50673.0000 3495 3152 0.9019
50691.0000 3496 3152 0.9016
50705.0000 3497 3152 0.9013
50710.3000 3497 3153 0.9016
50710.4000 3497 3154 0.9019
50715.1000 3497 3155 0.9022
50718.0000 3498 3155 0.9019
50718.1000 3498 3156 0.9022
50732.0000 3499 3156 0.9020
50743.0000 3500 3156 0.9017
50762.0000 3501 3156 0.9015
50771.4000 3501 3157 0.9017
50781.0000 3502 3157 0.9015
50781.1000 3502 3158 0.9018
50796.0000 3503 3158 0.9015
50797.2000 3503 3159 0.9018
50811.1000 3503 3160 0.9021
50813.0000 3504 3160 0.9018
50822.6000 3504 3161 0.9021
50825.0000 3505 3161 0.9019
50844.0000 3506 3161 0.9016
50857.0000 3507 3161 0.9013
50874.0000 3508 3161 0.9011
50886.0000 3509 3161 0.9008
50904.0000 3510 3161 0.9006
50907.0000 3510 3162 0.9009
50907.1000 3510 3163 0.9011
50917.0000 3510 3164 0.9014
50923.0000 3511 3164 0.9012
50935.0000 3512 3164 0.9009
50941.7000 3512 3165 0.9012
50941.8000 3512 3166 0.9015
50950.0000 3513 3166 0.9012
50963.0000 3514 3166 0.9010
50979.0000 3515 3166 0.9007
50987.0000 3515 3167 0.9010
50998.0000 3516 3167 0.9007
51010.0000 3517 3167 0.9005
51028.0000 3518 3167 0.9002
51045.0000 3519 3167 0.9000
51049.4000 3519 3168 0.9003
51054.5000 3519 3169 0.9005
51056.0000 3520 3169 0.9003
51067.0000 3521 3169 0.9000
51084.0000 3522 3169 0.8998
51096.0000 3523 3169 0.8995
51101.2000 3523 3170 0.8998
51111.5000 3523 3171 0.9001
51111.6000 3523 3172 0.9004
51112.0000 3524 3172 0.9001
51122.0000 3525 3172 0.8999
51133.0000 3526 3172 0.8996
51136.4000 3526 3173 0.8999
51136.5000 3526 3174 0.9002
51136.6000 3526 3175 0.9005
51136.7000 3526 3176 0.9007
51136.8000 3526 3177 0.9010
51146.0000 3527 3177 0.9008
51158.0000 3528 3177 0.9005
51164.3000 3528 3178 0.9008
51164.4000 3528 3179 0.9011
51167.1000 3528 3180 0.9014
51176.0000 3529 3180 0.9011
51191.0000 3530 3180 0.9008
51194.6000 3530 3181 0.9011
51194.7000 3530 3182 0.9014
51194.8000 3530 3183 0.9017
51201.0000 3531 3183 0.9014
51206.0000 3531 3184 0.9017
51211.5000 3531 3185 0.9020
51211.6000 3531 3186 0.9023
51219.0000 3532 3186 0.9020
51222.9000 3532 3187 0.9023
51235.0000 3532 3188 0.9026
51236.0000 3533 3188 0.9023
51243.3000 3533 3189 0.9026
51243.4000 3533 3190 0.9029
51243.5000 3533 3191 0.9032
51253.0000 3534 3191 0.9029
51258.6000 3534 3192 0.9032
51261.2000 3534 3193 0.9035
51261.3000 3534 3194 0.9038
51261.4000 3534 3195 0.9041
51263.0000 3535 3195 0.9038
51263.6000 3535 3196 0.9041
51281.0000 3536 3196 0.9038
51291.0000 3537 3196 0.9036
51303.0000 3538 3196 0.9033
51319.0000 3539 3196 0.9031
51330.8000 3539 3197 0.9034
51330.9000 3539 3198 0.9036
51332.0000 3540 3198 0.9034
51342.4000 3540 3199 0.9037
51342.5000 3540 3200 0.9040
51343.8000 3540 3201 0.9042
51347.0000 3541 3201 0.9040
51362.0000 3542 3201 0.9037
51381.0000 3543 3201 0.9035
51395.0000 3544 3201 0.9032
51409.0000 3545 3201 0.9030
51415.0000 3545 3202 0.9032
51415.1000 3545 3203 0.9035
51419.0000 3546 3203 0.9033
51432.0000 3547 3203 0.9030
51447.0000 3548 3203 0.9028
51458.6000 3548 3204 0.9030
51458.7000 3548 3205 0.9033
51458.8000 3548 3206 0.9036
51464.0000 3549 3206 0.9034
51474.0000 3550 3206 0.9031
51475.2000 3550 3207 0.9034
51475.3000 3550 3208 0.9037
51493.0000 3551 3208 0.9034
51505.0000 3552 3208 0.9032
51505.2000 3552 3209 0.9034
51505.3000 3552 3210 0.9037
51517.0000 3553 3210 0.9035
51528.0000 3554 3210 0.9032
51547.0000 3555 3210 0.9030
51558.0000 3556 3210 0.9027
51563.8000 3556 3211 0.9030
51566.7000 3556 3212 0.9033
51566.8000 3556 3213 0.9035
51573.0000 3557 3213 0.9033
51589.0000 3558 3213 0.9030
51596.1000 3558 3214 0.9033
51596.2000 3558 3215 0.9036
51603.0000 3559 3215 0.9033
51619.0000 3560 3215 0.9031
51619.1000 3560 3216 0.9034
51632.0000 3561 3216 0.9031
51639.9000 3561 3217 0.9034
51643.0000 3562 3217 0.9031
51661.0000 3563 3217 0.9029
51676.0000 3564 3217 0.9026
51690.0000 3565 3217 0.9024
51694.3000 3565 3218 0.9027
51694.4000 3565 3219 0.9029
51700.4000 3565 3220 0.9032
51706.0000 3566 3220 0.9030
51717.0000 3567 3220 0.9027
51723.5000 3567 3221 0.9030
51730.2000 3567 3222 0.9033
51730.3000 3567 3223 0.9036
51733.0000 3568 3223 0.9033
51745.0000 3569 3223 0.9031
51763.0000 3570 3223 0.9028
51777.0000 3571 3223 0.9025
51792.0000 3572 3223 0.9023
51805.0000 3573 3223 0.9020
51820.0000 3574 3223 0.9018
51834.9000 3574 3224 0.9021
51835.0000 3574 3225 0.9024
51835.0000 3575 3225 0.9021
51850.0000 3576 3225 0.9018
51863.0000 3577 3225 0.9016
51873.0000 3577 3226 0.9019
51875.0000 3578 3226 0.9016
51879.8000 3578 3227 0.9019
51891.4000 3578 3228 0.9022
51893.0000 3579 3228 0.9019
51908.6000 3579 3229 0.9022
51908.7000 3579 3230 0.9025
51910.0000 3580 3230 0.9022
51913.2000 3580 3231 0.9025
51921.0000 3581 3231 0.9023
51928.3000 3581 3232 0.9025
51933.9000 3581 3233 0.9028
51940.0000 3582 3233 0.9026
51940.5000 3582 3234 0.9028
51959.0000 3583 3234 0.9026
51963.6000 3583 3235 0.9029
51963.7000 3583 3236 0.9032
51977.0000 3584 3236 0.9029
51995.0000 3585 3236 0.9026
52005.0000 3586 3236 0.9024
52022.0000 3587 3236 0.9021
52037.0000 3588 3236 0.9019
52048.0000 3588 3237 0.9022
52048.1000 3588 3238 0.9025
52053.0000 3589 3238 0.9022
52071.0000 3590 3238 0.9019
52085.0000 3591 3238 0.9017
52096.0000 3592 3238 0.9014
52109.0000 3593 3238 0.9012
52110.2000 3593 3239 0.9015
52119.0000 3594 3239 0.9012
52123.6000 3594 3240 0.9015
52130.5000 3594 3241 0.9018
52133.0000 3595 3241 0.9015
52145.0000 3596 3241 0.9013
52155.7000 3596 3242 0.9016
52157.0000 3597 3242 0.9013
52168.5000 3597 3243 0.9016
52168.6000 3597 3244 0.9019
52168.7000 3597 3245 0.9021
52171.0000 3598 3245 0.9019
52178.1000 3598 3246 0.9022
52178.2000 3598 3247 0.9024
52181.0000 3599 3247 0.9022
52195.8000 3599 3248 0.9025
52199.0000 3600 3248 0.9022
52214.0000 3601 3248 0.9020
52230.0000 3602 3248 0.9017
52238.0000 3602 3249 0.9020
52238.1000 3602 3250 0.9023
52242.0000 3603 3250 0.9020
52247.1000 3603 3251 0.9023
52261.0000 3604 3251 0.9021
52277.0000 3605 3251 0.9018
52280.8000 3605 3252 0.9021
52280.9000 3605 3253 0.9024
52292.0000 3606 3253 0.9021
52302.4000 3606 3254 0.9024
52302.5000 3606 3255 0.9027
52302.6000 3606 3256 0.9029
52310.0000 3607 3256 0.9027
52321.0000 3608 3256 0.9024
52336.0000 3609 3256 0.9022
52352.0000 3610 3256 0.9019
52366.0000 3611 3256 0.9017
52370.6000 3611 3257 0.9020
52373.6000 3611 3258 0.9022
52382.0000 3612 3258 0.9020
52384.5000 3612 3259 0.9023
52395.0000 3613 3259 0.9020
52405.6000 3613 3260 0.9023
52405.7000 3613 3261 0.9026
52410.0000 3614 3261 0.9023
52420.0000 3615 3261 0.9021
52425.2000 3615 3262 0.9024
52425.3000 3615 3263 0.9026
52426.7000 3615 3264 0.9029
52432.2000 3615 3265 0.9032
52439.0000 3616 3265 0.9029
52447.6000 3616 3266 0.9032
52454.0000 3616 3267 0.9035
52458.0000 3617 3267 0.9032
52458.8000 3617 3268 0.9035
52468.7000 3617 3269 0.9038
52475.0000 3618 3269 0.9035
52485.0000 3619 3269 0.9033
52487.4000 3619 3270 0.9036
52499.0000 3620 3270 0.9033
52502.7000 3620 3271 0.9036
52511.0000 3621 3271 0.9033
52523.0000 3622 3271 0.9031
52540.0000 3623 3271 0.9028
52542.6000 3623 3272 0.9031
52542.7000 3623 3273 0.9034
52550.8000 3623 3274 0.9037
52556.0000 3624 3274 0.9034
52571.0000 3625 3274 0.9032
52581.0000 3626 3274 0.9029
52593.0000 3627 3274 0.9027
52608.0000 3628 3274 0.9024
52626.0000 3629 3274 0.9022
52635.5000 3629 3275 0.9025
52636.0000 3630 3275 0.9022
52646.1000 3630 3276 0.9025
52654.0000 3631 3276 0.9022
52661.0000 3631 3277 0.9025
52661.1000 3631 3278 0.9028
52669.0000 3632 3278 0.9025
52678.6000 3632 3279 0.9028
52678.7000 3632 3280 0.9031
52678.8000 3632 3281 0.9034
52682.0000 3633 3281 0.9031
52692.6000 3633 3282 0.9034
52696.0000 3634 3282 0.9031
52707.0000 3635 3282 0.9029
52720.2000 3635 3283 0.9032
52721.0000 3636 3283 0.9029
52728.9000 3636 3284 0.9032
52738.0000 3637 3284 0.9029
52750.0000 3638 3284 0.9027
52757.8000 3638 3285 0.9030
52757.9000 3638 3286 0.9032
52764.0000 3639 3286 0.9030
52780.0000 3640 3286 0.9027
52798.0000 3641 3286 0.9025
52813.1000 3641 3287 0.9028
52817.0000 3642 3287 0.9025
52826.5000 3642 3288 0.9028
52829.0000 3643 3288 0.9026
52830.0000 3643 3289 0.9028
52842.0000 3644 3289 0.9026
52856.0000 3645 3289 0.9023
52870.0000 3646 3289 0.9021
52884.0000 3647 3289 0.9018
52897.0000 3648 3289 0.9016
52902.5000 3648 3290 0.9019
52906.0000 3648 3291 0.9021
52908.7000 3648 3292 0.9024
52913.0000 3649 3292 0.9022
52923.0000 3650 3292 0.9019
52928.1000 3650 3293 0.9022
52930.3000 3650 3294 0.9025
52936.0000 3651 3294 0.9022
52953.0000 3652 3294 0.9020
52964.9000 3652 3295 0.9022
52972.0000 3653 3295 0.9020
52991.0000 3654 3295 0.9018
52998.1000 3654 3296 0.9020
52998.2000 3654 3297 0.9023
53004.0000 3655 3297 0.9021
53017.0000 3656 3297 0.9018
53035.0000 3657 3297 0.9016
53049.0000 3658 3297 0.9013
53051.6000 3658 3298 0.9016
53056.8000 3658 3299 0.9019
53061.0000 3659 3299 0.9016
53074.4000 3659 3300 0.9019
53075.5000 3659 3301 0.9022
53075.6000 3659 3302 0.9024
53076.0000 3660 3302 0.9022
53085.0000 3660 3303 0.9025
53093.0000 3661 3303 0.9022
53107.0000 3662 3303 0.9020
53114.2000 3662 3304 0.9022
53124.0000 3663 3304 0.9020
53131.4000 3663 3305 0.9023
53131.5000 3663 3306 0.9025
53138.0000 3664 3306 0.9023
53141.9000 3664 3307 0.9026
53145.4000 3664 3308 0.9028
53145.5000 3664 3309 0.9031
53145.6000 3664 3310 0.9034
53150.0000 3665 3310 0.9031
53168.0000 3666 3310 0.9029
53185.0000 3667 3310 0.9026
53202.0000 3668 3310 0.9024
53214.0000 3669 3310 0.9022
53231.0000 3670 3310 0.9019
53235.3000 3670 3311 0.9022
53241.0000 3671 3311 0.9019
53246.2000 3671 3312 0.9022
53252.0000 3672 3312 0.9020
53269.0000 3673 3312 0.9017
53269.7000 3673 3313 0.9020
53271.8000 3673 3314 0.9023
53271.9000 3673 3315 0.9025
53272.0000 3673 3316 0.9028
53280.0000 3674 3316 0.9026
53295.0000 3675 3316 0.9023
53300.6000 3675 3317 0.9026
53313.6000 3675 3318 0.9029
53314.0000 3676 3318 0.9026
53321.1000 3676 3319 0.9029
53329.1000 3676 3320 0.9032
53333.0000 3677 3320 0.9029
53341.5000 3677 3321 0.9032
53341.6000 3677 3322 0.9035
53349.0000 3678 3322 0.9032
53364.0000 3679 3322 0.9030
53366.0000 3679 3323 0.9032
53377.0000 3679 3324 0.9035
53377.0000 3680 3324 0.9033
53377.1000 3680 3325 0.9035
53394.0000 3681 3325 0.9033
53405.0000 3682 3325 0.9030
53412.5000 3682 3326 0.9033
53416.0000 3682 3327 0.9036
53416.1000 3682 3328 0.9039
53423.0000 3683 3328 0.9036
53433.0000 3684 3328 0.9034
53444.0000 3685 3328 0.9031
53457.0000 3686 3328 0.9029
53473.0000 3687 3328 0.9026
53485.0000 3688 3328 0.9024
53487.1000 3688 3329 0.9027
53487.2000 3688 3330 0.9029
53488.9000 3688 3331 0.9032
53499.0000 3688 3332 0.9035
53502.0000 3689 3332 0.9032
53512.9000 3689 3333 0.9035
53513.0000 3689 3334 0.9038
53516.0000 3690 3334 0.9035
53518.8000 3690 3335 0.9038
53529.0000 3691 3335 0.9035
53532.7000 3691 3336 0.9038
53533.2000 3691 3337 0.9041
53544.0000 3692 3337 0.9038
53548.4000 3692 3338 0.9041
53548.5000 3692 3339 0.9044
53563.0000 3693 3339 0.9041
53575.0000 3694 3339 0.9039
53585.0000 3695 3339 0.9037
53601.0000 3696 3339 0.9034
53615.0000 3697 3339 0.9032
53634.0000 3698 3339 0.9029
53653.0000 3699 3339 0.9027
53661.3000 3699 3340 0.9029
53666.0000 3700 3340 0.9027
53674.7000 3700 3341 0.9030
53679.9000 3700 3342 0.9032
53680.0000 3700 3343 0.9035
53681.0000 3701 3343 0.9033
53695.0000 3702 3343 0.9030
53702.8000 3702 3344 0.9033
53705.0000 3703 3344 0.9031
53717.4000 3703 3345 0.9033
53724.0000 3704 3345 0.9031
53740.0000 3705 3345 0.9028
53755.0000 3706 3345 0.9026
53760.5000 3706 3346 0.9029
53760.6000 3706 3347 0.9031
53770.0000 3707 3347 0.9029
53774.2000 3707 3348 0.9032
53778.6000 3707 3349 0.9034
53778.7000 3707 3350 0.9037
53788.0000 3708 3350 0.9035
53798.6000 3708 3351 0.9037
53799.0000 3709 3351 0.9035
53807.8000 3709 3352 0.9037
53807.9000 3709 3353 0.9040
53808.0000 3709 3354 0.9043
53808.1000 3709 3355 0.9046
53813.0000 3710 3355 0.9043
53823.4000 3710 3356 0.9046
53828.0000 3711 3356 0.9043
53846.0000 3712 3356 0.9041
53847.4000 3712 3357 0.9044
53864.0000 3712 3358 0.9046
53865.0000 3713 3358 0.9044
53876.0000 3714 3358 0.9041
53888.0000 3715 3358 0.9039
53890.0000 3715 3359 0.9042
53890.1000 3715 3360 0.9044
53892.4000 3715 3361 0.9047
53902.0000 3716 3361 0.9045
53912.1000 3716 3362 0.9047
53915.0000 3717 3362 0.9045
53927.0000 3718 3362 0.9042
53938.0000 3719 3362 0.9040
53957.0000 3720 3362 0.9038
53976.0000 3721 3362 0.9035
53994.0000 3722 3362 0.9033
54004.4000 3722 3363 0.9035
54013.0000 3723 3363 0.9033
54019.6000 3723 3364 0.9036
54030.0000 3724 3364 0.9033
54035.1000 3724 3365 0.9036
54047.0000 3725 3365 0.9034
54055.3000 3725 3366 0.9036
54055.4000 3725 3367 0.9039
54055.5000 3725 3368 0.9042
54055.6000 3725 3369 0.9044
54057.0000 3726 3369 0.9042
54067.0000 3727 3369 0.9039
54078.0000 3728 3369 0.9037
54083.2000 3728 3370 0.9040
54095.0000 3729 3370 0.9037
54109.0000 3730 3370 0.9035
54109.8000 3730 3371 0.9038
54120.0000 3731 3371 0.9035
54128.0000 3731 3372 0.9038
54128.1000 3731 3373 0.9040
54130.0000 3732 3373 0.9038
54137.1000 3732 3374 0.9041
54142.0000 3733 3374 0.9038
54147.0000 3733 3375 0.9041
54157.0000 3734 3375 0.9039
54162.3000 3734 3376 0.9041
54169.0000 3735 3376 0.9039
54176.7000 3735 3377 0.9041
54182.0000 3736 3377 0.9039
54196.0000 3737 3377 0.9037
54200.1000 3737 3378 0.9039
54202.1000 3737 3379 0.9042
54215.0000 3738 3379 0.9040
54225.0000 3739 3379 0.9037
54225.7000 3739 3380 0.9040
54235.9000 3739 3381 0.9043
54241.0000 3740 3381 0.9040
54243.0000 3740 3382 0.9043
54260.0000 3741 3382 0.9040
54271.0000 3742 3382 0.9038
54272.8000 3742 3383 0.9041
54273.8000 3742 3384 0.9043
54287.0000 3743 3384 0.9041
54291.3000 3743 3385 0.9044
54304.0000 3744 3385 0.9041
54319.0000 3745 3385 0.9039
54337.0000 3746 3385 0.9036
54348.4000 3746 3386 0.9039
54348.5000 3746 3387 0.9042
54353.0000 3747 3387 0.9039
54364.0000 3748 3387 0.9037
54376.4000 3748 3388 0.9039
54377.0000 3748 3389 0.9042
54377.1000 3748 3390 0.9045
54378.0000 3749 3390 0.9042
54378.1000 3749 3391 0.9045
54396.0000 3750 3391 0.9043
54415.0000 3751 3391 0.9040
54425.0000 3752 3391 0.9038
54440.0000 3753 3391 0.9035
54456.0000 3754 3391 0.9033
54467.0000 3755 3391 0.9031
54482.0000 3756 3391 0.9028
54482.2000 3756 3392 0.9031
54492.0000 3757 3392 0.9028
54504.0000 3758 3392 0.9026
54515.0000 3759 3392 0.9024
54530.0000 3760 3392 0.9021
54546.0000 3761 3392 0.9019
54559.0000 3762 3392 0.9016
54563.2000 3762 3393 0.9019
54572.0000 3763 3393 0.9017
54574.8000 3763 3394 0.9019
54574.9000 3763 3395 0.9022
54575.0000 3763 3396 0.9025
54575.1000 3763 3397 0.9027
54575.2000 3763 3398 0.9030
54590.0000 3764 3398 0.9028
54603.6000 3764 3399 0.9030
54606.0000 3765 3399 0.9028
54621.0000 3766 3399 0.9025
54624.9000 3766 3400 0.9028
54625.0000 3766 3401 0.9031
54625.1000 3766 3402 0.9033
54625.2000 3766 3403 0.9036
54632.0000 3767 3403 0.9034
54638.5000 3767 3404 0.9036
54638.6000 3767 3405 0.9039
54638.7000 3767 3406 0.9042
54638.8000 3767 3407 0.9044
54641.3000 3767 3408 0.9047
54645.0000 3768 3408 0.9045
54649.3000 3768 3409 0.9047
54656.6000 3768 3410 0.9050
54657.0000 3769 3410 0.9047
54668.0000 3770 3410 0.9045
54675.9000 3770 3411 0.9048
54680.0000 3771 3411 0.9045
54694.0000 3772 3411 0.9043
54703.6000 3772 3412 0.9046
54709.0000 3773 3412 0.9043
54724.0000 3774 3412 0.9041
54735.0000 3775 3412 0.9038
54740.6000 3775 3413 0.9041
54740.7000 3775 3414 0.9044
54745.6000 3775 3415 0.9046
54747.0000 3776 3415 0.9044
54761.0000 3777 3415 0.9042
54764.6000 3777 3416 0.9044
54771.0000 3778 3416 0.9042
54787.0000 3779 3416 0.9039
54803.0000 3780 3416 0.9037
54806.9000 3780 3417 0.9040
54809.2000 3780 3418 0.9042
54820.3000 3780 3419 0.9045
54821.0000 3781 3419 0.9043
54833.0000 3782 3419 0.9040
54846.0000 3783 3419 0.9038
54859.0000 3783 3420 0.9040
54860.0000 3784 3420 0.9038
54875.0000 3785 3420 0.9036
54880.1000 3785 3421 0.9038
54888.0000 3786 3421 0.9036
54899.0000 3787 3421 0.9034
54909.0000 3788 3421 0.9031
54910.8000 3788 3422 0.9034
54918.7000 3788 3423 0.9036
54922.0000 3789 3423 0.9034
54934.9000 3789 3424 0.9037
54935.0000 3789 3425 0.9039
54941.0000 3790 3425 0.9037
54944.6000 3790 3426 0.9040
54944.7000 3790 3427 0.9042
54959.0000 3791 3427 0.9040
54968.3000 3791 3428 0.9042
54975.0000 3792 3428 0.9040
54982.4000 3792 3429 0.9043
54982.5000 3792 3430 0.9045
54992.0000 3793 3430 0.9043
54992.1000 3793 3431 0.9046
54992.2000 3793 3432 0.9048
55007.0000 3794 3432 0.9046
55021.0000 3795 3432 0.9043
55036.0000 3796 3432 0.9041
55038.7000 3796 3433 0.9044
55038.8000 3796 3434 0.9046
55046.0000 3797 3434 0.9044
55055.2000 3797 3435 0.9047
55057.0000 3798 3435 0.9044
55075.0000 3799 3435 0.9042
55089.0000 3800 3435 0.9039
55106.0000 3801 3435 0.9037
55121.0000 3802 3435 0.9035
55130.6000 3802 3436 0.9037
55135.0000 3803 3436 0.9035
55148.0000 3804 3436 0.9033
55161.0000 3805 3436 0.9030
55169.9000 3805 3437 0.9033
55175.1000 3805 3438 0.9035
55177.5000 3805 3439 0.9038
55177.6000 3805 3440 0.9041
55177.7000 3805 3441 0.9043
55178.0000 3806 3441 0.9041
55178.1000 3806 3442 0.9044
55178.2000 3806 3443 0.9046
55194.0000 3807 3443 0.9044
55211.0000 3808 3443 0.9041
55223.8000 3808 3444 0.9044
55226.2000 3808 3445 0.9047
55227.0000 3809 3445 0.9044
55227.8000 3809 3446 0.9047
55227.9000 3809 3447 0.9050
55232.0000 3809 3448 0.9052
55241.5000 3809 3449 0.9055
55244.0000 3810 3449 0.9052
55256.0000 3811 3449 0.9050
55272.0000 3812 3449 0.9048
55289.0000 3813 3449 0.9045
55300.0000 3814 3449 0.9043
55318.0000 3815 3449 0.9041
55319.2000 3815 3450 0.9043
55332.0000 3816 3450 0.9041
55336.9000 3816 3451 0.9044
55337.9000 3816 3452 0.9046
55348.0000 3816 3453 0.9049
55350.0000 3817 3453 0.9046
55363.5000 3817 3454 0.9049
55367.0000 3818 3454 0.9047
55372.9000 3818 3455 0.9049
55373.0000 3818 3456 0.9052
55379.5000 3818 3457 0.9054
55385.0000 3819 3457 0.9052
55396.0000 3820 3457 0.9050
55406.8000 3820 3458 0.9052
55407.0000 3821 3458 0.9050
55420.0000 3822 3458 0.9048
55437.0000 3823 3458 0.9045
55441.7000 3823 3459 0.9048
55454.0000 3824 3459 0.9046
55467.0000 3825 3459 0.9043
55481.0000 3826 3459 0.9041
55484.1000 3826 3460 0.9043
55494.0000 3827 3460 0.9041
55512.0000 3828 3460 0.9039
55524.4000 3828 3461 0.9041
55524.5000 3828 3462 0.9044
55529.0000 3829 3462 0.9042
55548.0000 3830 3462 0.9039
55563.0000 3831 3462 0.9037
55582.0000 3832 3462 0.9034
55582.2000 3832 3463 0.9037
55582.3000 3832 3464 0.9040
55582.4000 3832 3465 0.9042
55582.5000 3832 3466 0.9045
55590.4000 3832 3467 0.9047
55592.2000 3832 3468 0.9050
55598.0000 3833 3468 0.9048
55599.3000 3833 3469 0.9050
55615.0000 3834 3469 0.9048
55633.0000 3835 3469 0.9046
55644.0000 3836 3469 0.9043
55658.0000 3837 3469 0.9041
55660.7000 3837 3470 0.9044
55675.0000 3838 3470 0.9041
55690.0000 3839 3470 0.9039
55693.3000 3839 3471 0.9041
55695.6000 3839 3472 0.9044
55703.5000 3839 3473 0.9047
55709.0000 3840 3473 0.9044
55713.8000 3840 3474 0.9047
55715.0000 3840 3475 0.9049
55715.1000 3840 3476 0.9052
55721.0000 3841 3476 0.9050
55731.0000 3842 3476 0.9047
55741.0000 3843 3476 0.9045
55752.0000 3844 3476 0.9043
55769.0000 3845 3476 0.9040
55788.0000 3846 3476 0.9038
55791.4000 3846 3477 0.9041
55803.0000 3847 3477 0.9038
55821.0000 3848 3477 0.9036
55839.0000 3849 3477 0.9034
55845.9000 3849 3478 0.9036
55851.0000 3850 3478 0.9034
55869.0000 3851 3478 0.9031
